brand,franchisee_name,raw_address,city,state,zip,restaurant_phone
Little Caesars,3222-0003,613 SOUTH MAIN ST,Sapulpa,OKLAHOMA,74066,
Little Caesars,3222-0004,2036 EAST 81ST STREET,Tulsa,OKLAHOMA,74137,
Little Caesars,3222-0006,737 WEST NEW ORLEANS,Broken Arrow,OKLAHOMA,74011,
Little Caesars,3222-0007,2129 S 4TH ST,Chikasha,OKLAHOMA,73018,
Little Caesars,3222-0008,330 N MISSISSIPPI AVE SUITE B,Ada,OKLAHOMA,74820,
Little Caesars,3222-0025,310 N. WASHINGTON ST,Weatherford,OKLAHOMA,73096,
Little Caesars,3340-0001,15045 US HIGHWAY 70,Ardmore,OKLAHOMA,73401,
Little Caesars,3674-0001,8809 S. Sooner Rd Suite F,Oklahoma City,OKLAHOMA,73135,
Little Caesars,3733-0001,8002 S SHERIDAN RD,Tulsa,OKLAHOMA,74133,
Little Caesars,3766-0001,6716 NW CACHE RD,Lawton,OKLAHOMA,73505,
Little Caesars,3766-0002,1414 NW SHERIDAN,Lawton,OKLAHOMA,73505,
Little Caesars,3766-0003,1150 N HIGHWAY 81,Duncan,OKLAHOMA,73533,
Little Caesars,3854-0001,11440 STATE HIGHWAY 53,Springer,OKLAHOMA,73458,
Little Caesars,3854-0002,18986 8TH ST,Oakland,OKLAHOMA,73446,
Little Caesars,1072-0001,2233 NEWMARK,North Bend,OREGON,97459,
Little Caesars,1072-0002,789 S BROADWAY,Coos Bay,OREGON,97420,
Little Caesars,1248-0001,1350 NE STEPHENS ST STE 44,Roseburg,OREGON,97470,
Little Caesars,1264-0001,24 N 9TH,Cottage Grove,OREGON,97424,
Little Caesars,1394-0001,183 Q ST,Springfield,OREGON,97477,
Little Caesars,1556-0001,1240 GEARY ST SE,Albany,OREGON,97322,
Little Caesars,1556-0002,3150 S SANTIAM HWY,Lebanon,OREGON,97355,
Little Caesars,1593-0001,18681 SW TUALATIN VALLEY HWY,Aloha,OREGON,97006,
Little Caesars,1593-0002,1888 BASELINE RD,Cornelius,OREGON,97113,
Little Caesars,1593-0003,2401 NE CORNELL RD.,Hillsboro,OREGON,97124,
Little Caesars,1593-0004,12020 SW ALLEN BLVD,Beaverton,OREGON,97005,
Little Caesars,1686-0002,2000 N PACIFIC HWY,Woodburn,OREGON,97071,
Little Caesars,1711-0002,650 N FIRST STREET,Hermiston,OREGON,97838,
Little Caesars,1711-0005,"180 EAST LANE, #6",Ontario,OREGON,97914,
Little Caesars,2059-0001,3278 LANCASTER DR.,Salem,OREGON,97305,
Little Caesars,3097-0001,926 N. LOMBARD,Portland,OREGON,97217,
Little Caesars,3448-0012,1087 MEDFORD CENTER,Medford,OREGON,97504,
Little Caesars,3448-0013,1616 WILLIAMS HWY,Grants Pass,OREGON,97527,
Little Caesars,3448-0014,5538 SOUTH 6TH STREET,Klamath Falls,OREGON,97603,
Little Caesars,3448-0015,1205 G PLAZA BLVD.,Central Point,OREGON,97502,
Little Caesars,3448-0016,1120 SE 3RD. SUITE 200,Bend,OREGON,97702,
Little Caesars,3448-0017,8336 HIGHWAY 62,White City,OREGON,97503,
Little Caesars,3448-0018,944 SW VETERANS WAY,Redmond,OREGON,97756,
Little Caesars,3448-0020,1050 GREEN ACRES,Eugene,OREGON,97408,
Little Caesars,3448-0021,847 SENECA RD.,Eugene,OREGON,97402,
Little Caesars,3448-0022,1329 NW 9TH ST,Corvallis,OREGON,97330,
Little Caesars,3448-0023,405 E. MAIN ST,Monmouth,OREGON,97361,
Little Caesars,3448-0024,3830 RIVER ROAD NORTH,Keizer,OREGON,97303,
Little Caesars,3448-0025,4768 ROYAL AVE,Eugene,OREGON,97402,
Little Caesars,3448-0026,5757 COMMERCIAL STREET SE,Salem,OREGON,97306,
Little Caesars,3448-0027,100 LANCASTER SE,Salem,OREGON,97305,
Little Caesars,3448-0028,1395 EDGEWATER ST NW,Salem,OREGON,97034,
Little Caesars,3448-0029,1835 NE DIVISION,Gresham,OREGON,97030,
Little Caesars,3448-0030,16353 SE DIVISION ST,Portland,OREGON,97236,
Little Caesars,3448-0031,11940 NE GLISAN,Portland,OREGON,97220,
Little Caesars,3448-0032,11314 SE 82ND AVE SUITE 202,Happy Valley,OREGON,97086,
Little Caesars,3463-0001,16230 SW PACIFIC HWY,Tigard,OREGON,97224,
Little Caesars,3463-0002,2050 S BEAVERCREEK RD,Oregon City,OREGON,97045,
Little Caesars,3685-0001,508 N HIGHWAY 99 WEST,Mcminnville,OREGON,97128,
Little Caesars,3790-0001,1830 SW COURT AVENUE,Pendleton,OREGON,97801,
Little Caesars,0233-0008,801 PARK AVE,Meadville,PENNSYLVANIA,16335,
Little Caesars,0233-0013,117 W SMITH,Corry,PENNSYLVANIA,16407,
Little Caesars,1219-0002,14 MARKET ST.,Warren,PENNSYLVANIA,16365,
Little Caesars,1219-0003,100 W. WASHINGTON ST.,Bradford,PENNSYLVANIA,16701,
Little Caesars,1238-0001,410 E CENTRAL ST,Titusville,PENNSYLVANIA,16354,
Little Caesars,1238-0002,843 LIBERTY ST.,Franklin,PENNSYLVANIA,16323,
Little Caesars,0479-0012,4471 SUMMER AVE,Memphis,TENNESSEE,38122,
Little Caesars,0479-0013,4130 ELVIS PRESLEY AVE,Memphis,TENNESSEE,38116,
Little Caesars,0479-0014,3083 S PERKINS,Memphis,TENNESSEE,38118,
Little Caesars,0479-0016,8257 US HIGHWAY 51 N,Millington,TENNESSEE,38053,
Little Caesars,0479-0017,430 HIGHWAY 51 S,Covington,TENNESSEE,38019,
Little Caesars,0479-0018,2669 LAMAR AVE,Memphis,TENNESSEE,38114-4350,
Little Caesars,0479-0020,2991 CANADA RD,Lakeland,TENNESSEE,38002,
Little Caesars,0479-0021,3287 AUSTIN PEAY HWY,Memphis,TENNESSEE,38128,
Little Caesars,0479-0022,2105 UNION AVE,Memphis,TENNESSEE,38104,
Little Caesars,0479-0024,1948 S THIRD ST,Memphis,TENNESSEE,39109,
Little Caesars,0479-0028,5764 AIRLINE RD,Arlington,TENNESSEE,38002,
Little Caesars,0479-0030,6552 Winchester Rd.,Memphis,TENNESSEE,38115,
Little Caesars,0502-0001,2380 MCGRADY DR SE,Cleveland,TENNESSEE,37323,
Little Caesars,0502-0004,867 KEITH ST.,Cleveland,TENNESSEE,37311,
Little Caesars,0502-0005,1229 HUNTSVILLE HWY,Fayetteville,TENNESSEE,37334,
Little Caesars,0502-0007,615 PAUL HUFF PARKWAY NW,Cleveland,TENNESSEE,37312,
Little Caesars,0502-0010,1506 DECATUR PIKE,Athens,TENNESSEE,37303,
Little Caesars,1172-0001,122 S WILLOW AVE.,Cookeville,TENNESSEE,38501,
Little Caesars,1172-0003,524 W BOCKMAN WAY,Sparta,TENNESSEE,38583,
Little Caesars,1172-0004,606 W MAIN ST,Cookeville,TENNESSEE,38506,
Little Caesars,1180-0001,151 HIGHLAND SQUARE,Crossville,TENNESSEE,38555,
Little Caesars,1180-0002,1132 OAK RIDGE TURNPIKE,Oak Ridge,TENNESSEE,37830,
Little Caesars,1180-0003,409 N MAIN ST,Jamestown,TENNESSEE,38556,
Little Caesars,1180-0004,860 OVERTON PLAZA,Livingston,TENNESSEE,38570,
Little Caesars,1180-0005,601 N KENTUCKY ST,Kingston,TENNESSEE,37763,
Little Caesars,1180-0006,102 SOUTH GATEWAY AVE,Rockwood,TENNESSEE,37854,
Little Caesars,1180-0007,151 S ROANE ST,Harriman,TENNESSEE,37748,
Little Caesars,1204-0001,1728 N LOCUST AVE,Lawrenceburg,TENNESSEE,38464,
Little Caesars,1204-0002,902 WEST COLLEGE,Pulaski,TENNESSEE,38478,
Little Caesars,1330-0001,"3189 N. HIGHLAND AVE., STE. E",Jackson,TENNESSEE,38305,
Little Caesars,1330-0002,14 S BROAD ST,Lexington,TENNESSEE,38351,
Little Caesars,1330-0003,1936 N. HIGHLAND,Jackson,TENNESSEE,38305,
Little Caesars,1330-0004,490 US HIGHWAY 51 BYP W,Dyersburg,TENNESSEE,38024,
Little Caesars,1330-0005,320 W REELFOOT AVE,Union City,TENNESSEE,38261,
Little Caesars,1330-0006,15307 S FIRST ST,Milan,TENNESSEE,38358,
Little Caesars,1330-0007,715 E MAIN ST,Henderson,TENNESSEE,38340,
Little Caesars,1330-0008,140 S DUPREE AVE,Brownsville,TENNESSEE,38012,
Little Caesars,1400-0001,756 HWY 321 N,Lenoir City,TENNESSEE,37771,
Little Caesars,1400-0002,4421 WESTERN AVE,Knoxville,TENNESSEE,37921,
Little Caesars,1400-0003,2221 JACKSBORO ROAD,La Follette,TENNESSEE,37766,
Little Caesars,1400-0006,742 NEW HWY 68,Sweetwater,TENNESSEE,37874,
Little Caesars,1408-0001,1811 MEMORIAL BLVD.,Murfreesboro,TENNESSEE,37129,
Little Caesars,1408-0003,2962 S. RUTHERFORD HWY.,Murfreesboro,TENNESSEE,37130,
Little Caesars,1408-0004,2932 OLD FORT PARKWAY,Murfreesboro,TENNESSEE,37128,
Little Caesars,1408-0005,408 N JACKSON ST,Tullahoma,TENNESSEE,37388,
Little Caesars,1408-0006,542 N ELLINGTON PKWY,Lewisburg,TENNESSEE,37091,
Little Caesars,1408-0007,568 NORTH CHANCERY ST,Mcminnville,TENNESSEE,37110,
Little Caesars,1408-0008,1205 NORTH MAIN ST SUITE A,Shelbyville,TENNESSEE,37160,
Little Caesars,1408-0009,1250 HILLSBORO BLVD,Manchester,TENNESSEE,37355,
Little Caesars,1408-0015,2546 SOUTHGATE BLVD,Murfreesboro,TENNESSEE,37128,
Little Caesars,1408-0016,11 CHATTIN BLVD,Decherd,TENNESSEE,37324,
Little Caesars,1553-0001,1115 CHARLES G SEIVERS BLVD,Clinton,TENNESSEE,37716,
Little Caesars,1553-0002,140 FIVE RIVERS PLAZA WAY,Newport,TENNESSEE,37821,
Little Caesars,1553-0003,2708 N ROAN ST,Johnson City,TENNESSEE,37601-1757,
Little Caesars,1553-0004,1801 19 E BYPASS,Elizabethton,TENNESSEE,37643,
Little Caesars,1553-0005,800 STONEGATE RD.,Kingsport,TENNESSEE,37660,
Little Caesars,1553-0006,509 N. STATE OF FRANKLIN,Johnson City,TENNESSEE,37604,
Little Caesars,1553-0007,1649 E STONE DRIVE,Kingsport,TENNESSEE,37660,
Little Caesars,1553-0008,1430 VOLUNTEER PKWY,Bristol,TENNESSEE,37620,
Little Caesars,1553-0009,1920 SOUTH ROAN STREET,Johnson City,TENNESSEE,37601,
Little Caesars,1553-0011,1440 EAST ANDREW JOHNSON HWY,Greeneville,TENNESSEE,37745,
Little Caesars,1553-0012,1203 1/2 N MAIN AVE,Erwin,TENNESSEE,37650,
Little Caesars,1553-0014,1972 W. ANDREW JOHNSON HWY,Morristown,TENNESSEE,37814,
Little Caesars,1553-0015,"4128 FORT HENRY DR., STE B",Kingsport,TENNESSEE,37663,
Little Caesars,1553-0016,468 CROCKETT TRACE DR UNIT 3,Morristown,TENNESSEE,37813,
Little Caesars,1553-0022,11212 CHAPMAN HIGHWAY,Seymour,TENNESSEE,37865,
Little Caesars,1553-0030,4310 HIGHWAY 66 S,Rogersville,TENNESSEE,37857,
Little Caesars,1553-0031,519 ASHEVILLE HWY,Greeneville,TENNESSEE,37743,
Little Caesars,1708-0003,266 S SHADY ST,Mountain City,TENNESSEE,37683,
Little Caesars,1760-0002,2867 FT. CAMPBELL BLVD,Clarksville,TENNESSEE,37042,
Little Caesars,1815-0001,623 Highway 76,White House,TENNESSEE,37188,
Little Caesars,1815-0002,1507 MEMORIAL BLVD,Springfield,TENNESSEE,37172,
Little Caesars,1815-0004,97 MATHIS DR,Dickson,TENNESSEE,37055,
Little Caesars,1815-0005,3134 DICKERSON PIKE,Nashville,TENNESSEE,37207,
Little Caesars,1890-0001,4886 PORT ROYAL RD SUITE 170,Spring Hill,TENNESSEE,37174,
Little Caesars,1890-0003,630 S MT JULIET RD SUITE 200,Mount Juliet,TENNESSEE,37122,
Little Caesars,1890-0004,14819 LEBANON ROAD,Old Hickory,TENNESSEE,37138,
Little Caesars,3028-0001,1025 MINERAL WELLS AVE,Paris,TENNESSEE,38242,
Little Caesars,3028-0002,126 COMMONS DR,Martin,TENNESSEE,38237,
Little Caesars,3280-0001,6721 BRISTOL HWY,Piney Flats,TENNESSEE,37686,
Little Caesars,3280-0002,405 ROY MARTIN RD,Gray,TENNESSEE,37615,
Little Caesars,3358-0001,2205 Hobson pike,Antioch,TENNESSEE,37013,
Little Caesars,3359-0001,1780 TINY TOWN ROAD,Clarksville,TENNESSEE,37042,
Little Caesars,3359-0002,1807 MADISON STREET,Clarksville,TENNESSEE,37043,
Little Caesars,3359-0003,1636 FORT CAMPBELL BLVD,Clarksville,TENNESSEE,37042,
Little Caesars,3375-0002,7090 CHARLOTTE PIKE,Nashville,TENNESSEE,37209,
Little Caesars,3375-0004,2268 MURFREESBORO PIKE RD,Nashville,TENNESSEE,37217,
Little Caesars,3375-0005,5305 MOUNT VIEW ROAD,Antioch,TENNESSEE,37013,
Little Caesars,3375-0006,4091 MALLORY LANE SUITE 115,Franklin,TENNESSEE,37067,
Little Caesars,3375-0007,3973 NOLENSVILLE PIKE,Nashville,TENNESSEE,37211,
Little Caesars,3375-0008,5116 MURFREESBORO RD,La Vergne,TENNESSEE,37086,
Little Caesars,3375-0009,211 SOUTH LOWRY STREET,Smyrna,TENNESSEE,37167,
Little Caesars,3438-0001,1342 W. MAIN STREET,Lebanon,TENNESSEE,37087,
Little Caesars,3522-0001,1000 W. Jackson Blvd,Jonesborough,TENNESSEE,37659,
Little Caesars,3526-0002,480 LONG HOLLOW PIKE SUITE D,Goodlettsville,TENNESSEE,37072,
Little Caesars,3526-0005,5760 OLD HICKORY BLVD,Hermitage,TENNESSEE,37076,
Little Caesars,3526-0006,3304 GALLATIN PIKE RD.,Nashville,TENNESSEE,37216,
Little Caesars,3526-0007,2354 HIGHWAY 41 S,Greenbrier,TENNESSEE,37073,
Little Caesars,3530-0001,1202 S JAMES CAMPBELL BLVD,Columbia,TENNESSEE,38401,
Little Caesars,3626-0001,3563 W EMORY RD,Powell,TENNESSEE,37849,
Little Caesars,3626-0003,19510 ALBERTA STREET,Oneida,TENNESSEE,37841,
Little Caesars,3626-0004,2945 MAYNARDVILLE HWY,Maynardville,TENNESSEE,37807,
Little Caesars,3626-0006,301 NORRIS FWY,Rocky Top,TENNESSEE,37769,
Little Caesars,3626-0007,15203 RANKIN AVE,Dunlap,TENNESSEE,37327,
Little Caesars,3626-0008,3974 Parkway,Pigeon Forge,TENNESSEE,37863,
Little Caesars,3626-0009,912 MAIN ST,New Tazewell,TENNESSEE,37825,
Little Caesars,3697-0001,442 N. CEDAR BLUFF ROAD,Knoxville,TENNESSEE,37923,
Little Caesars,3697-0002,7116 MAYNARDVILLE PIKE,Knoxville,TENNESSEE,37918,
Little Caesars,3697-0003,10645 HARDIN VALLEY RD,Knoxville,TENNESSEE,37932,
Little Caesars,3697-0004,7335 CHAPMAN HIGHWAY,Knoxville,TENNESSEE,37920-6681,
Little Caesars,3697-0005,1741 WEST BROADWAY,Maryville,TENNESSEE,37801,
Little Caesars,3697-0006,475 FORKS-OF-THE-RIVER PARKWAY,Sevierville,TENNESSEE,37862,
Little Caesars,3697-0007,113 W. BROADWAY,Jefferson City,TENNESSEE,37760,
Little Caesars,3697-0008,4748 CENTER LINE DRIVE,Knoxville,TENNESSEE,37917,
Little Caesars,3697-0009,2800 MAGNOLIA AVENUE,Knoxville,TENNESSEE,37914,
Little Caesars,3697-0010,7044 KINGSTON PIKE,Knoxville,TENNESSEE,37919,
Little Caesars,3697-0011,5400 CLINTON HWY SUITE 108,Knoxville,TENNESSEE,37912,
Little Caesars,3697-0014,2010 Cumberland Ave,Knoxville,TENNESSEE,37916,
Little Caesars,3697-0015,4123 HIGHWAY 411,Madisonville,TENNESSEE,37354,
Little Caesars,3697-0016,1204 HWY 411 N,Etowah,TENNESSEE,37331,
Little Caesars,3697-0017,2789 HIGHWAY 72 N SUITE C,Loudon,TENNESSEE,37774,
Little Caesars,3782-0001,1930 Hunters Point Pike,Lebanon,TENNESSEE,37087,
Little Caesars,3838-0001,10025 Lonesome Pine Trail,Mosheim,TENNESSEE,37818,
Little Caesars,3874-0001,1 Titans Wy.,Nashville,TENNESSEE,37213,
Little Caesars,3875-0001,1 Titans Wy,Nashville,TENNESSEE,37213,
Little Caesars,3896-0019,3728 RINGGOLD ROAD,East Ridge,TENNESSEE,37412,
Little Caesars,3896-0020,5510 HWY 153,Hixson,TENNESSEE,37343,
Little Caesars,3896-0021,9231 LEE HIGHWAY,Ooltewah,TENNESSEE,37363,
